timestamp_ns,path_id,delay_s,amplitude_real,amplitude_imag,phase_rad,aoa_theta_rad,aoa_phi_rad,aod_theta_rad,aod_phi_rad,doppler_hz,los_flag,original_los_flag,train_blocked,blockage_loss_db
22573518327,0,3.6293254197516944e-06,4.611507392837666e-06,-2.51714079267662e-12,-5.458390452947883e-07,1.5764946937561035,-3.134584665298462,1.5650980472564697,0.007008152548223734,9728.55592192866,1,1,0,0.000
22583804042,0,3.632660764196771e-06,4.607273240253562e-06,-2.5507877060571005e-12,-5.536436788186795e-07,1.5764894485473633,-3.1345911026000977,1.56510329246521,0.0070017180405557156,9728.556651261439,1,1,0,0.000
22594089756,0,3.6359963360155234e-06,4.6030463636270724e-06,-2.5659691385571115e-12,-5.574502048975526e-07,1.576484203338623,-3.1345975399017334,1.5651085376739502,0.006995294243097305,9728.55737992345,1,1,0,0.000
22604375470,0,3.6393319078342756e-06,4.598827672452899e-06,-2.5545893525547037e-12,-5.554870794260241e-07,1.5764790773391724,-3.134603977203369,1.5651136636734009,0.006988883018493652,9728.558101324208,1,1,0,0.000
22614661184,0,3.6426672522793524e-06,4.59461671198369e-06,-2.5172663432881937e-12,-5.478729785495278e-07,1.5764738321304321,-3.134610176086426,1.5651189088821411,0.0069824825040996075,9728.558812455136,1,1,0,0.000
22624946899,0,3.6460028240981046e-06,4.5904130274720956e-06,-2.529809261381244e-12,-5.51107110894144e-07,1.576468586921692,-3.1346166133880615,1.5651241540908813,0.00697609456256032,9728.559539125856,1,1,0,0.000
22635232613,0,3.6493381685431814e-06,4.586217983160168e-06,-2.555247246432968e-12,-5.571578271715709e-07,1.5764634609222412,-3.1346230506896973,1.565129280090332,0.006969718728214502,9728.560258553433,1,1,0,0.000
22645518327,0,3.6526737403619336e-06,4.582029760058504e-06,-2.5441552076871377e-12,-5.552463298829365e-07,1.576458215713501,-3.134629487991333,1.5651345252990723,0.00696335406973958,9728.560983888698,1,1,0,0.000
22655804042,0,3.656009312180686e-06,4.577849267661804e-06,-2.5277217385183404e-12,-5.521636014479677e-07,1.5764530897140503,-3.1346356868743896,1.565139651298523,0.006956999655812979,9728.561685856388,1,1,0,0.000
22666089756,0,3.6593451113731135e-06,4.57367650597007e-06,-2.5295611959241793e-12,-5.530695475777653e-07,1.5764479637145996,-3.1346421241760254,1.5651447772979736,0.006950659211724997,9728.562403316728,1,1,0,0.000
22676375470,0,3.662680228444515e-06,4.569511474983301e-06,-2.4896595202106298e-12,-5.4484150742164e-07,1.576442837715149,-3.134648323059082,1.5651499032974243,0.006944327615201473,9728.563104011173,1,1,0,0.000
22686661184,0,3.666015800263267e-06,4.565354174701497e-06,-2.5019827789435345e-12,-5.4803695030011e-07,1.5764377117156982,-3.1346547603607178,1.565155029296875,0.006938009988516569,9728.56382016896,1,1,0,0.000
22696946899,0,3.6693515994556947e-06,4.561204150377307e-06,-2.4960910074978138e-12,-5.472438692074516e-07,1.5764325857162476,-3.1346609592437744,1.5651601552963257,0.006931702606379986,9728.564519590162,1,1,0,0.000
22707232613,0,3.672686716527096e-06,4.557061402010731e-06,-2.529240922602427e-12,-5.550157655295537e-07,1.5764274597167969,-3.13466739654541,1.5651652812957764,0.006925406865775585,9728.565234445394,1,1,0,0.000
22717518327,0,3.6760225157195237e-06,4.552925020107068e-06,-2.4973259137722748e-12,-5.485102220535353e-07,1.5764223337173462,-3.134673595428467,1.565170407295227,0.006919122766703367,9728.56593259335,1,1,0,0.000
22727804042,0,3.679358087538276e-06,4.548799097392475e-06,-2.512273158603029e-12,-5.522937163883305e-07,1.5764172077178955,-3.1346797943115234,1.5651755332946777,0.006912850774824619,9728.566630111873,1,1,0,0.000
22738089756,0,3.682693204609677e-06,4.544678176898742e-06,-2.5037506790059894e-12,-5.50919246984894e-07,1.5764120817184448,-3.134686231613159,1.5651806592941284,0.006906589027494192,9728.567343020743,1,1,0,0.000
22748375470,0,3.686029003802105e-06,4.540566351352027e-06,-2.497692374106575e-12,-5.50083883998875e-07,1.5764070749282837,-3.134692430496216,1.5651856660842896,0.006900338921695948,9728.568032759034,1,1,0,0.000
22758661184,0,3.689364575620857e-06,4.536460437520873e-06,-2.5178316463009276e-12,-5.550211846830603e-07,1.576401948928833,-3.1346986293792725,1.5651907920837402,0.006894100457429886,9728.568728380822,1,1,0,0.000
22768946899,0,3.6927001474396093e-06,4.532363618636737e-06,-2.4910423116614178e-12,-5.496121938271213e-07,1.5763969421386719,-3.134704828262329,1.5651957988739014,0.006887872237712145,9728.569416877945,1,1,0,0.000
22779232613,0,3.696035491884686e-06,4.528272711468162e-06,-2.4930112228066514e-12,-5.505435254578809e-07,1.5763918161392212,-3.1347110271453857,1.565200924873352,0.0068816556595265865,9728.570111246809,1,1,0,0.000
22789518327,0,3.6993710637034383e-06,4.524190899246605e-06,-2.4947845438799687e-12,-5.514322006825932e-07,1.57638680934906,-3.1347172260284424,1.5652059316635132,0.006875451188534498,9728.570798502755,1,1,0,0.000
22799804042,0,3.702706408148515e-06,4.520114543993259e-06,-2.49655613022981e-12,-5.523214303379122e-07,1.576381802558899,-3.134723424911499,1.5652109384536743,0.006869256962090731,9728.57148514102,1,1,0,0.000
22810089756,0,3.7060419799672673e-06,4.51604728368693e-06,-2.490550300715544e-12,-5.514889779192015e-07,1.5763767957687378,-3.1347296237945557,1.5652159452438354,0.0068630739115178585,9728.5721711616,1,1,0,0.000
22820375470,0,3.7093775517860195e-06,4.511985935096163e-06,-2.5028507912028264e-12,-5.547115676346245e-07,1.576371669769287,-3.1347358226776123,1.5652210712432861,0.006856902968138456,9728.572863030558,1,1,0,0.000
22830661184,0,3.712713350978447e-06,4.507932317210361e-06,-2.4530670463679405e-12,-5.441667872879083e-07,1.576366662979126,-3.134742021560669,1.5652260780334473,0.006850742734968662,9728.573547809965,1,1,0,0.000
22840946899,0,3.7160484680498485e-06,4.503885975282174e-06,-2.4857928215826774e-12,-5.519217926974023e-07,1.5763616561889648,-3.1347482204437256,1.5652310848236084,0.006844592746347189,9728.574231971688,1,1,0,0.000
22851232613,0,3.7193840398686007e-06,4.499847364058951e-06,-2.469402503660345e-12,-5.487747258681786e-07,1.5763567686080933,-3.134754180908203,1.56523597240448,0.006838454399257898,9728.574893205458,1,1,0,0.000
22861518327,0,3.7227193843136774e-06,4.495815119298641e-06,-2.458400453694831e-12,-5.468197397935045e-07,1.5763517618179321,-3.1347603797912598,1.5652409791946411,0.0068323262967169285,9728.575576151996,1,1,0,0.000
22871804042,0,3.7260549561324297e-06,4.4917906052432954e-06,-2.462746803363891e-12,-5.482772951367912e-07,1.576346755027771,-3.1347665786743164,1.5652459859848022,0.006826209835708141,9728.57625848085,1,1,0,0.000
22882089756,0,3.729390527951182e-06,4.487773367145564e-06,-2.4851629001204634e-12,-5.537630127033109e-07,1.5763417482376099,-3.134772539138794,1.5652509927749634,0.0068201045505702496,9728.576924372976,1,1,0,0.000
22892375470,0,3.7327258723962586e-06,4.483762040763395e-06,-2.4662598352431786e-12,-5.50042534108931e-07,1.5763368606567383,-3.1347787380218506,1.565255880355835,0.006814009975641966,9728.577599055281,1,1,0,0.000
22902661184,0,3.736061444215011e-06,4.479759809328243e-06,-2.4681489491085173e-12,-5.50955643641612e-07,1.5763318538665771,-3.134784698486328,1.565260887145996,0.00680792611092329,9728.578263760424,1,1,0,0.000
22912946899,0,3.7393972434074385e-06,4.475763034861302e-06,-2.4697782881333286e-12,-5.51811672980943e-07,1.5763269662857056,-3.1347908973693848,1.5652657747268677,0.00680185342207551,9728.578937239019,1,1,0,0.000
22923232613,0,3.7427328152261907e-06,4.471775355341379e-06,-2.45351785763126e-12,-5.486675118195222e-07,1.576322078704834,-3.1347968578338623,1.5652706623077393,0.006795791443437338,9728.579594348763,1,1,0,0.000
22933518327,0,3.746067932297592e-06,4.467793132789666e-06,-2.4528619153169062e-12,-5.490097330860764e-07,1.5763170719146729,-3.134803056716919,1.5652756690979004,0.0067897397093474865,9728.580273032063,1,1,0,0.000
22943804042,0,3.7494037314900197e-06,4.46381955043762e-06,-2.477491519228825e-12,-5.550160554733187e-07,1.5763121843338013,-3.1348090171813965,1.565280556678772,0.006783699616789818,9728.5809289663,1,1,0,0.000
22954089756,0,3.752739303308772e-06,4.459851425053785e-06,-2.4791867777457233e-12,-5.558899930653115e-07,1.5763072967529297,-3.134814977645874,1.5652854442596436,0.006777668837457895,9728.581584322528,1,1,0,0.000
22964375470,0,3.7560746477538487e-06,4.455891485122265e-06,-2.4706289531578607e-12,-5.544634471927262e-07,1.576302409172058,-3.1348211765289307,1.5652903318405151,0.006771651562303305,9728.582254807536,1,1,0,0.000
22974661184,0,3.759410219572601e-06,4.451937911653658e-06,-2.4519691832480817e-12,-5.507644607597543e-07,1.5762975215911865,-3.134827136993408,1.5652952194213867,0.006765642203390598,9728.582908993923,1,1,0,0.000
22984946899,0,3.762745791391353e-06,4.447991159395315e-06,-2.4866896736197575e-12,-5.590590413757821e-07,1.576292634010315,-3.1348330974578857,1.5653001070022583,0.006759644951671362,9728.583562602302,1,1,0,0.000
22995232613,0,3.76608113583643e-06,4.444051683094585e-06,-2.445256887598224e-12,-5.502314243778639e-07,1.5762877464294434,-3.1348390579223633,1.5653049945831299,0.006753657944500446,9728.584215632673,1,1,0,0.000
23005518327,0,3.769416707655182e-06,4.440118118509417e-06,-2.457148850706914e-12,-5.533971811388539e-07,1.5762828588485718,-3.134845018386841,1.5653098821640015,0.006747680716216564,9728.584868085034,1,1,0,0.000
23015804042,0,3.7727522794739343e-06,4.436193648871267e-06,-2.4408552436183673e-12,-5.502138627873392e-07,1.5762780904769897,-3.1348509788513184,1.5653146505355835,0.006741714663803577,9728.585513601985,1,1,0,0.000
23026089756,0,3.776087623919011e-06,4.432274181453977e-06,-2.4300049819570013e-12,-5.482524055313771e-07,1.5762732028961182,-3.134856939315796,1.565319538116455,0.006735759321600199,9728.586164904,1,1,0,0.000
23036375470,0,3.7794231957377633e-06,4.428363354236353e-06,-2.403639353526499e-12,-5.427827757690306e-07,1.5762684345245361,-3.1348628997802734,1.565324306488037,0.006729814689606428,9728.586809281798,1,1,0,0.000
23046661184,0,3.7827587675565155e-06,4.424457529239589e-06,-2.4408396311070835e-12,-5.516698069709648e-07,1.5762635469436646,-3.134868860244751,1.5653291940689087,0.006723880767822266,9728.587459433462,1,1,0,0.000
23056946899,0,3.7860941120015923e-06,4.420560799189843e-06,-2.4373491506329836e-12,-5.513665033358279e-07,1.5762587785720825,-3.1348748207092285,1.5653339624404907,0.006717957090586424,9728.588102672109,1,1,0,0.000
23067232613,0,3.7894296838203445e-06,4.416669526108308e-06,-2.434052959188193e-12,-5.511059735847344e-07,1.576253890991211,-3.134880781173706,1.5653388500213623,0.006712042726576328,9728.588751673422,1,1,0,0.000
23077518327,0,3.792765483012772e-06,4.4127855289843865e-06,-2.4280295655987327e-12,-5.502260532832433e-07,1.576249122619629,-3.1348865032196045,1.5653436183929443,0.006706140004098415,9728.589378218203,1,1,0,0.000
23087804042,0,3.7961006000841735e-06,4.4089083530707285e-06,-2.3918842167319765e-12,-5.425116661964261e-07,1.5762443542480469,-3.134892463684082,1.5653483867645264,0.006700247060507536,9728.590019764712,1,1,0,0.000
23098089756,0,3.7994361719029257e-06,4.405036634125281e-06,-2.4287661725547194e-12,-5.513611745562155e-07,1.5762395858764648,-3.1348984241485596,1.5653531551361084,0.006694364361464977,9728.59066074441,1,1,0,0.000
23108375470,0,3.8027719710953534e-06,4.401173555379501e-06,-2.43283626751023e-12,-5.527699003226892e-07,1.5762348175048828,-3.134904146194458,1.5653579235076904,0.006688492838293314,9728.591285643502,1,1,0,0.000
23118661184,0,3.8061075429141056e-06,4.397315933601931e-06,-2.416914108085977e-12,-5.496339459298277e-07,1.5762300491333008,-3.1349101066589355,1.5653626918792725,0.006682631094008684,9728.591925503404,1,1,0,0.000
23128946899,0,3.809443114732858e-06,4.393466497276677e-06,-2.405855462767059e-12,-5.475984542634174e-07,1.5762252807617188,-3.134916067123413,1.5653674602508545,0.006676779594272375,9728.592564796492,1,1,0,0.000
23139232613,0,3.8127784591779346e-06,4.3896229726669844e-06,-2.4175683156768546e-12,-5.507462328154754e-07,1.5762205123901367,-3.1349217891693115,1.5653722286224365,0.0066709378734230995,9728.593188049896,1,1,0,0.000
23149518327,0,3.816114258370362e-06,4.3857858145202044e-06,-2.4041246424189033e-12,-5.481628023099593e-07,1.5762157440185547,-3.134927749633789,1.5653769969940186,0.006665106862783432,9728.593826223187,1,1,0,0.000
23159804042,0,3.8194493754417636e-06,4.381955932331039e-06,-2.410632674379465e-12,-5.501270920122773e-07,1.5762110948562622,-3.1349334716796875,1.565381646156311,0.006659286096692085,9728.59444210418,1,1,0,0.000
23170089756,0,3.822784947260516e-06,4.3781315071100835e-06,-2.432335149266107e-12,-5.555646616178033e-07,1.5762063264846802,-3.134939193725586,1.565386414527893,0.006653474643826485,9728.595063730696,1,1,0,0.000
23180375470,0,3.826120519079268e-06,4.374316176836146e-06,-2.3939103737519174e-12,-5.472650528620785e-07,1.5762015581130981,-3.1349451541900635,1.565391182899475,0.0066476743668317795,9728.59570023673,1,1,0,0.000
23190661184,0,3.82945609089802e-06,4.370504484541016e-06,-2.4104164844662712e-12,-5.51519050716445e-07,1.5761969089508057,-3.134950876235962,1.5653958320617676,0.006641884334385395,9728.59631450729,1,1,0,0.000
23200946899,0,3.832791662716772e-06,4.366702341940254e-06,-2.439451852326302e-12,-5.586485318443134e-07,1.5761921405792236,-3.1349565982818604,1.5654006004333496,0.006636104080826044,9728.596934506915,1,1,0,0.000
23211232613,0,3.836127234535525e-06,4.362905656307703e-06,-2.403619404206525e-12,-5.509217007090748e-07,1.5761874914169312,-3.134962320327759,1.565405249595642,0.006630333606153727,9728.597547714495,1,1,0,0.000
23221518327,0,3.839462806354277e-06,4.359114882390713e-06,-2.402459958403269e-12,-5.511348113600118e-07,1.5761828422546387,-3.1349682807922363,1.5654098987579346,0.00662457337602973,9728.59817575887,1,1,0,0.000
23231804042,0,3.842797923425678e-06,4.355331384431338e-06,-2.4139342868351177e-12,-5.542481326366514e-07,1.5761781930923462,-3.1349740028381348,1.565414547920227,0.006618822924792767,9728.598787895584,1,1,0,0.000
23242089756,0,3.84613349524443e-06,4.351553343440173e-06,-2.373433697841487e-12,-5.454221769840249e-07,1.5761734247207642,-3.134979724884033,1.565419316291809,0.0066130817867815495,9728.59940573967,1,1,0,0.000
23252375470,0,3.849469067063183e-06,4.347783942648675e-06,-2.362421890056421e-12,-5.43362301627389e-07,1.5761687755584717,-3.1349854469299316,1.5654239654541016,0.006607352290302515,9728.600016813405,1,1,0,0.000
23262661184,0,3.852804638881935e-06,4.344019089330686e-06,-2.3765195540648154e-12,-5.470785245630091e-07,1.5761641263961792,-3.13499116897583,1.565428614616394,0.0066016316413879395,9728.600627358348,1,1,0,0.000
23272946899,0,3.856140210700687e-06,4.340262421465013e-06,-2.390347251732261e-12,-5.507379553619665e-07,1.5761594772338867,-3.1349968910217285,1.5654332637786865,0.006595921237021685,9728.601237374496,1,1,0,0.000
23283232613,0,3.859475782519439e-06,4.336511210567551e-06,-2.3867431468704847e-12,-5.503832530293109e-07,1.5761549472808838,-3.135002613067627,1.5654377937316895,0.006590219680219889,9728.601840647254,1,1,0,0.000
23293518327,0,3.8628113543381914e-06,4.332766820880352e-06,-2.383383638018821e-12,-5.50083523196458e-07,1.5761502981185913,-3.1350080966949463,1.565442442893982,0.006584529764950275,9728.602434338514,1,1,0,0.000
23303804042,0,3.866146471409593e-06,4.329028797656065e-06,-2.3799749063885267e-12,-5.497710959273162e-07,1.5761456489562988,-3.1350138187408447,1.5654470920562744,0.006578848697245121,9728.60304278694,1,1,0,0.000
23314089756,0,3.869482043228345e-06,4.325295776652638e-06,-2.366679335147337e-12,-5.471716750382982e-07,1.5761409997940063,-3.135019540786743,1.565451741218567,0.006573176942765713,9728.603650706571,1,1,0,0.000
23324375470,0,3.872818069794448e-06,4.321571850596229e-06,-2.3977206938669005e-12,-5.548260625438523e-07,1.5761364698410034,-3.1350252628326416,1.5654562711715698,0.006567515432834625,9728.604251904242,1,1,0,0.000
23334661184,0,3.876153186865849e-06,4.317852926760679e-06,-2.369625546130849e-12,-5.487971883999164e-07,1.576131820678711,-3.13503098487854,1.5654609203338623,0.006561863236129284,9728.604858771676,1,1,0,0.000
23344946899,0,3.879488758684602e-06,4.314140369388042e-06,-2.3710699202650343e-12,-5.49604258843606e-07,1.576127290725708,-3.1350364685058594,1.5654654502868652,0.006556222215294838,9728.60544372091,1,1,0,0.000
23355232613,0,3.882824330503354e-06,4.310434633225668e-06,-2.3923497731448418e-12,-5.550135837123939e-07,1.5761226415634155,-3.135042190551758,1.5654700994491577,0.006550590042024851,9728.606049549417,1,1,0,0.000
23365518327,0,3.886159902322106e-06,4.306733899284154e-06,-2.369150882419735e-12,-5.501038461682727e-07,1.5761181116104126,-3.135047674179077,1.5654746294021606,0.006544966716319323,9728.60663349636,1,1,0,0.000
23375804042,0,3.889495474140858e-06,4.303041350794956e-06,-2.390229507376329e-12,-5.554744452861243e-07,1.5761135816574097,-3.1350533962249756,1.5654791593551636,0.006539353635162115,9728.607232119315,1,1,0,0.000
23386089756,0,3.8928310459596105e-06,4.299354259273969e-06,-2.3967527181673054e-12,-5.574680693029925e-07,1.5761089324951172,-3.135058879852295,1.565483808517456,0.006533750332891941,9728.60782123059,1,1,0,0.000
23396375470,0,3.896166617778363e-06,4.295673534215894e-06,-2.36604204111035e-12,-5.507965217245015e-07,1.5761044025421143,-3.1350646018981934,1.565488338470459,0.006528156343847513,9728.608418825263,1,1,0,0.000
23406661184,0,3.899501734849764e-06,4.291999630368082e-06,-2.3750133804067985e-12,-5.533582443954859e-07,1.5760998725891113,-3.1350700855255127,1.565492868423462,0.006522572599351406,9728.609000772876,1,1,0,0.000
23416946899,0,3.902837306668516e-06,4.288330273993779e-06,-2.3665988873461385e-12,-5.51869547384897e-07,1.5760953426361084,-3.135075807571411,1.5654973983764648,0.006516997702419758,9728.60959734452,1,1,0,0.000
23427232613,0,3.9061728784872685e-06,4.284669103071792e-06,-2.3435591574999526e-12,-5.469638614145395e-07,1.5760908126831055,-3.1350812911987305,1.5655019283294678,0.006511432118713856,9728.610178295094,1,1,0,0.000
